quarter,RIAD4652_qoq,RCONB550_qoq,RIAD4460_qoq,RCON3485_qoq,RCONB563_qoq,RIAD4020_qoq,RCON5370_qoq,RIAD8757_qoq,RIAD4646_qoq,RCON2210_qoq,RCON6636_qoq,RIAD4415_qoq,RIAD4093_qoq,RIAD4300_qoq,RCON2107_qoq,RIAD4074_qoq,RCON0090_qoq,RIAD4010_qoq,RIAD3217_qoq,RIADB508_qoq,RCON9999_qoq,RCON2200_qoq,RIAD4313_qoq,RIADB497_qoq,RIAD4092_qoq,RIAD4107_qoq,RCON2385_qoq,RIAD4135_qoq,RCONB562_qoq,RIAD4185_qoq,RIAD4635_qoq,RIAD8759_qoq,RIADA220_qoq,RCON1545_qoq,RCON3360_qoq,RIAD4060_qoq,RCON1763_qoq,RIADB489_qoq,RCON5510_qoq,RIAD4301_qoq,RIAD4507_qoq,RCON3387_qoq,RCONB549_qoq,RIAD4079_qoq,RCON0010_qoq,RIADB485_qoq,RIADB515_qoq,RIAD4340_qoq,RCONA564_qoq,RIAD4302_qoq,RIAD4115_qoq,RCON6631_qoq,RIAD4150_qoq,RIADB522_qoq,RIAD0093_qoq,RIAD5416_qoq,RCON2122_qoq,RIADB511_qoq,RIAD3210_qoq,RIAD4073_qoq,RCON6810_qoq,RCON2215_qoq,RCONA565_qoq,RIAD8758_qoq,RCON1797_qoq,RIAD4012_qoq,RIADB488_qoq,RCON1460_qoq,RCON5367_qoq,RCON5597_qoq,RIAD4200_qoq,RIAD4230_qoq,RCON6648_qoq,RCON1764_qoq,RIAD4508_qoq,RIAD4080_qoq,RIAD4180_qoq,RIAD4217_qoq,RIAD3123_qoq,RCON2365_qoq,RCON6835_qoq,RIADB486_qoq,RCONA569_qoq,RIAD3196_qoq,RIAD4605_qoq,RIAD4644_qoq,RIAD4518_qoq,nn_score,lof_score,ensemble_score,nn_anomaly,lof_anomaly,is_anomaly,reconstruction_error,anomaly_score
12/31/2013,0.0,7.509061397835028,0.0,-8.730614589316485,9.93340805696578,23.809523809523807,0.0,0.0,0.0,13.724035608308604,7.543673901535204,53.398058252427184,36.88212927756654,36.62374821173104,0.0,45.36817102137768,-20.427350427350422,39.950372208436725,0.0,0.0,0.0014952115972784,7.507122848181578,0.0,31.03030303030303,34.61538461538461,40.02557544757033,7.509061397835028,46.66666666666666,11.057128497235718,21.428571428571427,0.0,0.0,29.59183673469388,267.72727272727275,3.958498270761282,40.98360655737705,6.738595494983911,40.397350993377486,0.0,36.023789294817334,0.0,-2.0886460230722528,7.4074074074074066,31.76930596285435,-20.12931767908797,0.0,0.0,36.62374821173104,0.0,35.146443514644346,53.57142857142857,0.2392344497607655,28.000000000000004,0.0,36.91756272401434,550.0,5.903551038587683,-29.6875,2.03485633537447,33.795013850415515,9.163044828014405,7.4074074074074066,0.0,29.59183673469388,-100.0,30.28571428571429,44.70588235294118,-10.666666666666668,0.0,12.055027022198402,36.36363636363637,-6.976744186046512,-86.88873139617293,-13.272543059777105,33.33333333333333,0.0,0.0,40.0,-3.75,7.543673901535204,6.315118009780991,40.74074074074074,0.0,5.128205128205128,0.0,0.0,25.0,0.0023023531287739984,1.315807074275309,0.5277042415873879,False,False,False,12745.300762939572,0.5277042415873879
03/31/2014,0.0,6.405657593025632,0.0,9.817495280050348,9.718357163420018,-80.76923076923077,0.0,0.0,0.0,3.718199608610568,6.342156489830622,-83.54430379746836,-72.77777777777777,-79.05759162303664,0.0,-66.17647058823529,18.62513426423201,-71.09929078014184,6.888384486331788,6.888384486331788,0.0452033956592122,6.273592784366127,0.0,-82.14616096207216,-73.21428571428571,-70.77625570776256,6.405657593025632,-72.72727272727273,8.055513652134561,-88.23529411764706,0.0,0.0,-90.94488188976378,-24.969097651421507,10.846126097238368,-70.93023255813954,19.702074835963824,-71.69811320754717,0.0,-78.63835103060588,0.0,10.765223862086073,-0.5260081823495032,-83.75370919881306,18.26267575628462,0.0,0.0,-79.05759162303664,0.0,-78.0185758513932,-65.11627906976744,-8.353221957040573,4.017857142857143,108.10810810810813,-73.29842931937172,-76.92307692307693,12.949722806346776,117.59036144578316,2.7605945896039144,-76.60455486542443,6.629582864098102,-0.5260081823495032,0.0,-90.94488188976378,0.0,-73.24561403508771,-65.04065040650406,-20.8955223880597,0.0,11.399872448979592,-73.33333333333333,-120.0,-100.0,1.7523364485981308,-37.5,0.0,-100.0,-64.28571428571429,-10.38961038961039,6.342156489830622,5.086666666666666,-71.05263157894737,0.0,-85.36585365853658,0.0,0.0,-73.33333333333333,0.049209740096217494,0.005149257062674442,0.031585546882800276,False,False,False,142821.03809163108,0.031585546882800276
06/30/2014,0.0,0.9761353574362313,0.0,5.558739255014326,3.1573193396742103,100.0,0.0,0.0,0.0,0.440251572327044,0.9710167797590868,100.0,105.10204081632652,137.0,0.0,119.80676328502416,-41.37540746106483,128.2208588957055,0.0,0.0,0.0014845833467185,0.9671098817045444,0.0,140.93264248704662,105.33333333333331,114.6875,0.9761353574362313,105.55555555555556,12.773977383777746,200.0,0.0,0.0,152.17391304347828,0.0,18.74525402278069,108.0,17.644444444444442,98.33333333333331,0.0,135.08771929824562,0.0,13.178815362221478,0.4700352526439483,144.7488584474886,-41.04030623733394,0.0,0.0,137.0,0.0,132.3943661971831,80.0,0.0,9.012875536480689,0.0,105.88235294117648,333.33333333333337,24.94753232685668,202.73972602739727,4.0251572327044025,105.30973451327436,0.9761353574362313,0.4700352526439483,0.0,152.17391304347828,0.0,119.67213114754098,106.9767441860465,11.320754716981131,0.0,-2.20409331615858,75.0,112.5,0.0,6.5824722541140455,80.0,0.0,0.0,100.0,13.043478260869565,0.9710167797590868,3.444775740658504,41.81818181818181,0.0,150.0,0.0,0.0,100.0,0.0011012598945404936,0.0034716016647130185,0.0020493966026095037,False,False,False,9414.629452003814,0.0020493966026095037
09/30/2014,0.0,1.5086844440687994,0.0,6.677524429967427,3.341529070137137,70.0,0.0,0.0,0.0,245.3976205385097,5.584613140511367,53.84615384615385,34.32835820895522,67.72151898734177,100.0,68.13186813186813,42.37392848868639,72.58064516129032,0.0,0.0,0.0014895263951524,5.562358606089537,0.0,61.29032258064516,29.22077922077922,63.02765647743813,1.5086844440687994,51.35135135135135,9.77964842782867,50.0,0.0,0.0,172.41379310344826,-18.45140032948929,17.439629708578213,51.92307692307693,1.8007807580909208,53.78151260504202,0.0,68.03482587064677,0.0,7.172536604669569,229.94152046783623,53.73134328358209,41.44515734799878,0.0,0.0,67.72151898734177,0.0,68.48484848484848,33.33333333333333,0.0,3.543307086614173,0.0,53.333333333333336,-746.1538461538462,8.197876029475509,-39.81900452488688,2.2542753498013477,53.01724137931034,1.5086844440687994,229.94152046783623,0.0,172.41379310344826,0.0,67.16417910447761,51.68539325842697,-32.20338983050847,0.0,11.942045953461143,57.14285714285714,200.0,0.0,11.310592459605028,44.44444444444444,0.0,0.0,50.0,2.564102564102564,5.584613140511367,5.402919170857353,57.692307692307686,0.0,133.33333333333331,0.0,0.0,37.5,0.001272270203435517,0.07067605228739213,0.02903378303701816,False,False,False,9888.846701320352,0.02903378303701816
12/31/2014,0.0,5.0988759367194,0.0,53.2824427480916,5.315297761278215,52.94117647058824,0.0,0.0,0.0,44.92385786802031,7.428605261599795,36.25,43.333333333333336,47.42138364779874,36.36363636363637,44.44444444444444,-5.478411802994142,47.66355140186916,0.0,0.0,0.0014944692226227,7.425139104618469,0.0,53.73333333333333,41.20603015075377,42.410714285714285,5.0988759367194,51.78571428571429,9.269282814614344,55.55555555555556,0.0,0.0,70.25316455696202,12.727272727272728,10.205880827672043,36.70886075949368,8.213755566551212,32.240437158469945,0.0,49.074759437453736,0.0,6.49866149727684,47.04005671747607,54.97572815533981,-5.421751809050654,0.0,0.0,47.42138364779874,0.0,51.43884892086332,33.33333333333333,6.510416666666667,0.7604562737642585,0.0,38.19875776397515,-72.61904761904762,13.8264309680004,51.127819548872175,4.0037165301123405,38.0281690140845,5.0988759367194,47.04005671747607,0.0,70.25316455696202,0.0,42.410714285714285,34.81481481481482,-72.5,0.0,14.142371551836842,27.27272727272727,466.6666666666667,0.0,-9.0,30.76923076923077,0.0,0.0,40.0,17.5,7.428605261599795,6.068540175714202,40.65040650406504,0.0,2.857142857142857,0.0,0.0,36.36363636363637,0.001064289331469339,0.017874097027092833,0.0077882124097187365,False,False,False,9312.108856382594,0.0077882124097187365
03/31/2015,0.0,1.6151873161746502,0.0,0.8964143426294822,4.277757220480262,-65.38461538461539,0.0,0.0,0.0,-8.431323492619464,0.6567707089449415,-66.97247706422019,-68.47545219638242,-63.99317406143344,1.9047619047619049,-65.42986425339366,-6.496040399403191,-66.45569620253164,13.682947096297664,13.682947096297664,0.0451809524452601,0.6616334934797529,0.0,-74.84822202948828,-67.25978647686833,-67.46081504702194,1.6151873161746502,-71.76470588235294,7.027863777089784,-64.28571428571429,100.0,0.0,-53.159851301115246,-25.448028673835125,9.994823772998917,-71.29629629629629,2.7206218564243256,-67.76859504132231,0.0,-65.93843098311817,0.0,6.587501083470573,-10.9450337512054,-66.24902114330462,-6.10939819572913,0.0,0.0,-63.99317406143344,0.0,-68.646080760095,-81.25,1.9559902200489,15.471698113207546,22.07792207792208,-72.13483146067415,110.34482758620688,8.867135943686758,-24.875621890547265,4.945992040932349,-72.0408163265306,1.6151873161746502,-10.9450337512054,0.0,-53.159851301115246,0.0,-76.8025078369906,-68.13186813186813,0.0,0.0,2.339432465710277,-71.42857142857143,35.294117647058826,0.0,33.95958879829848,-76.47058823529412,0.0,0.0,-71.42857142857143,18.08510638297873,0.6641191924016682,-1.3713658804168951,-62.42774566473989,0.0,-50.0,0.0,0.0,-53.333333333333336,0.04987561289747104,0.002064995632712393,0.03075136599156758,False,False,False,144667.52541888918,0.03075136599156758
06/30/2015,0.0,0.29139460091609,100.0,2.1388614675880224,-0.3856677281089207,111.11111111111111,0.0,0.0,100.0,5.081967213114754,0.6168952646900466,102.77777777777776,89.34426229508196,108.76777251184836,-0.9345794392523364,115.44502617801048,6.542285503866455,111.32075471698111,0.0,0.0,0.0014838465928921,0.5945562646593574,0.0,111.37931034482756,93.47826086956522,111.9460500963391,0.29139460091609,70.83333333333334,11.310384726641596,180.0,50.0,0.0,46.82539682539682,6.490384615384616,10.759358288770054,103.2258064516129,7.133318495437346,134.6153846153846,0.0,106.12244897959184,0.0,4.806050256160039,4.805089334055224,89.32714617169374,6.865726100705424,0.0,0.0,108.76777251184836,0.0,101.8939393939394,100.0,-5.275779376498801,0.9803921568627452,0.0,100.80645161290325,20.0,8.320704774605483,-127.15231788079473,-3.83841510602074,102.18978102189782,0.29139460091609,4.805089334055224,0.0,46.82539682539682,0.0,114.86486486486488,89.65517241379311,9.090909090909092,0.0,-2.557358701734751,75.0,26.08695652173913,0.0,-18.152950516009525,75.0,0.0,0.0,100.0,2.702702702702702,0.6168502313188368,3.298109010011124,107.6923076923077,0.0,94.44444444444444,0.0,0.0,128.57142857142858,0.0018348193562838784,0.19491032890960136,0.07906502317761088,False,False,False,11448.814130142777,0.07906502317761088
09/30/2015,0.0,2.1047721773605805,0.0,4.445876288659794,1.8111254851228975,47.368421052631575,0.0,-100.0,0.0,15.05460218408736,1.65159581704563,17.80821917808219,67.09956709956711,47.786606129398415,2.8301886792452837,67.07168894289185,37.13133640552995,56.10119047619048,0.0,0.0,0.0014887871992091,3.0094349853595057,0.0,49.7553017944535,70.78651685393258,52.54545454545456,2.1047721773605805,51.21951219512195,2.9192654192654195,50.0,0.0,0.0,55.13513513513514,32.27990970654628,4.901506373117034,53.96825396825397,-1.2361067830061283,50.81967213114754,0.0,48.72701555869872,0.0,1.9553072625698324,15.03293297171639,34.681372549019606,36.40812610254368,0.0,0.0,47.786606129398415,0.0,50.28142589118198,66.66666666666666,382.0253164556962,0.6472491909385114,0.0,5.622489959839357,-688.8888888888889,-1.1938293943181182,151.21951219512195,3.991630452277483,9.386281588447654,2.1047721773605805,15.03293297171639,0.0,62.16216216216216,0.0,59.74842767295597,34.54545454545455,0.0,0.0,14.420260724745878,57.14285714285714,-10.344827586206897,0.0,1.939864209505335,14.285714285714285,0.0,0.0,66.66666666666666,-2.631578947368421,1.656917426200517,-3.6450761858611966,56.2962962962963,0.0,17.142857142857142,0.0,0.0,37.5,0.0009787528712991696,0.14903759579198592,0.06020229003957387,False,False,False,9074.913419918754,0.06020229003957387
12/31/2015,0.0,4.105638829407566,0.0,1.1104256631708822,1.0579525993039058,32.142857142857146,0.0,30.76923076923077,0.0,15.966101694915254,4.618212316422492,0.0,39.89637305699482,37.01996927803379,2.752293577981652,41.16363636363637,0.4956733596572293,35.843660629170635,0.0,0.0,0.0014937275847814,4.974469653103122,0.0,39.54248366013072,41.118421052631575,35.280095351609056,4.105638829407566,32.25806451612903,-1.2456863900345088,28.57142857142857,0.0,0.0,26.4808362369338,42.15017064846416,-0.6903788799293052,32.98969072164948,3.838872528397139,36.594202898550726,0.0,36.85211602472658,0.0,3.2572298325722984,15.223981138430448,36.39672429481347,0.2586458637520337,0.0,0.0,37.01996927803379,0.0,36.5792759051186,56.66666666666666,25.945378151260503,-2.893890675241157,0.0,6.083650190114068,-36.79245283018868,2.7412260001132736,-1033.3333333333337,2.0507661352731774,8.58085808580858,3.9866761836783247,15.223981138430448,0.0,24.0,0.0,33.07086614173229,27.7027027027027,41.66666666666667,0.0,7.282674161814897,36.36363636363637,146.15384615384613,100.0,-3.9327624484617822,0.0,0.0,0.0,45.0,34.23423423423424,4.61228276772651,1.2796155565489495,36.492890995260666,0.0,2.4390243902439024,0.0,0.0,31.818181818181817,0.0008773606503854704,0.23409966298709758,0.09416628158507032,False,False,False,8793.7494338733,0.09416628158507032
03/31/2016,0.0,1.3228021099013614,-100.0,2.471018913971934,5.074028518062958,-77.02702702702703,0.0,-133.33333333333331,-55.55555555555556,-15.112540192926044,0.7291862111313899,-100.0,-73.14814814814815,-76.96188340807176,0.0,-69.13961875321999,1.19963216853369,-72.63157894736842,7.098188906034272,7.098188906034272,0.0451585315060901,-0.0869187309865276,0.0,-89.07103825136612,-72.96037296037296,-72.6431718061674,1.3228021099013614,-73.17073170731707,-2.625074575982272,-92.5925925925926,-55.55555555555556,0.0,-71.34986225895317,-3.8415366146458574,1.247613221363291,-73.64341085271317,-4.517370606705155,-75.86206896551724,0.0,-77.27588603196665,0.0,-2.2995283018867925,-15.112540192926044,-84.05603735823883,1.3273415720051596,0.0,0.0,-76.96188340807176,0.0,-77.78793418647166,-38.297872340425535,-39.99165971643036,7.28476821192053,58.51063829787234,-94.6236559139785,96.55172413793105,-0.3270796199996325,242.3469387755102,5.232425873966785,-93.3130699088146,0.8465734368135891,-15.112540192926044,0.0,-70.43010752688173,0.0,-73.96449704142012,-73.54497354497354,-5.88235294117647,0.0,-2.327485380116959,-66.66666666666666,-31.25,417.6,6.80092439749092,-100.0,0.0,0.0,-75.86206896551724,26.845637583892614,-97.98741280210128,6.0137931034482754,-72.91666666666666,0.0,-88.09523809523809,0.0,0.0,-68.96551724137932,0.05187870496002905,0.0037998244469569955,0.03264715275480022,False,False,False,150222.16603776065,0.03264715275480022
06/30/2016,0.0,-6.102710310729366,0.0,-0.1190830604346531,-3.642780340605598,94.11764705882352,0.0,-33.33333333333333,575.0,49.23094582185491,-5.48561074939251,0.0,92.41379310344828,144.76885644768856,-19.642857142857142,98.1636060100167,-1.057370616661848,97.43589743589745,0.0,0.0,0.0014831105699603,-2.0702981229297017,0.0,249.28571428571428,87.93103448275862,98.06763285024157,-6.102710310729366,100.0,-1.9693654266958425,300.0,575.0,0.0,77.88461538461539,-1.1235955056179776,-3.6564376739417024,97.05882352941175,-6.640500689508857,96.7032967032967,0.0,144.18960244648318,0.0,-5.242908871454436,49.23094582185491,201.25523012552296,-1.1087385019710907,0.0,0.0,144.76885644768856,0.0,143.20987654320987,100.0,278.24878387769286,-1.851851851851852,0.0,53.333333333333336,1020.0,-4.385819368397765,41.57706093189964,5.123585789435757,95.45454545454544,-5.637586328943906,49.23094582185491,0.0,69.0909090909091,0.0,104.54545454545456,96.0,-56.25,0.0,10.322117111723148,100.0,27.27272727272727,-85.31684698608964,-7.017001545595054,100.0,0.0,0.0,142.85714285714286,-5.82010582010582,-95.97457627118644,-5.412438199323446,94.87179487179486,0.0,400.0,0.0,0.0,111.11111111111111,0.025666370581278113,1.162182521558676,0.48027283097223733,False,False,False,77534.49482323117,0.48027283097223733
09/30/2016,0.0,-2.93931124606042,100.0,-33.114754098360656,-3.955976710491978,57.57575757575758,0.0,121.42857142857142,14.814814814814811,-25.913391277594037,-5.772641762966944,0.0,51.61290322580645,51.29224652087475,1.1111111111111112,53.91743892165122,-58.64328950114799,50.12987012987013,0.0,0.0,0.0014880487365722,-5.490591340445705,0.0,29.4478527607362,51.8348623853211,53.170731707317074,-2.93931124606042,47.72727272727273,-2.2857142857142856,37.5,88.88888888888889,0.0,35.67567567567568,0.1262626262626262,-1.5830783557270185,50.74626865671642,2.795136916259516,64.80446927374301,0.0,51.15842204132749,0.0,-5.923095294960593,-25.913391277594037,42.77777777777778,-58.35063532929159,0.0,0.0,51.29224652087475,0.0,50.930626057529615,39.6551724137931,0.2939555392246923,4.716981132075472,0.0,21.73913043478261,213.0434782608696,2.309887397809656,-14.936708860759492,-9.891691801480668,32.55813953488372,-2.9083354972734354,-25.913391277594037,0.0,10.75268817204301,0.0,46.66666666666666,60.204081632653065,228.57142857142856,0.0,-37.48616085965484,60.0,3.571428571428571,-36.84210526315789,-20.179521276595743,0.0,0.0,0.0,58.82352941176471,-12.359550561797752,190.52631578947367,4.473177441540577,51.97368421052632,0.0,60.0,0.0,100.0,68.42105263157895,0.0019837342008932075,0.2631371247287202,0.10644509041202402,False,False,False,11861.759925336828,0.10644509041202402
12/31/2016,0.0,3.2332472058051933,0.0,2.5401069518716577,-1.9020491534475807,40.38461538461539,0.0,133.33333333333331,38.70967741935484,-9.593023255813954,3.5375430190329507,0.0,34.751773049645394,36.92509855453351,-1.098901098901099,39.29939792008758,85.55566770970022,34.169550173010386,0.0,0.0,0.0014929866826579,2.116679470378237,0.0,29.225908372827803,35.95166163141994,38.853503184713375,3.2332472058051933,30.76923076923077,0.8223684210526315,36.36363636363637,29.411764705882355,0.0,51.39442231075697,-11.601513240857503,1.1045456300930754,32.67326732673268,-12.114513098264618,59.32203389830508,0.0,36.99254349627174,0.0,-10.214098332910211,-9.593023255813954,32.87937743190661,83.76869391824526,0.0,0.0,36.92509855453351,0.0,37.10762331838565,25.925925925925924,-25.26103681993039,-0.6006006006006006,0.0,14.285714285714285,16.666666666666664,-3.281067430552938,-132.73809523809524,0.8824648155192087,24.561403508771928,3.2321971610551445,-9.593023255813954,0.0,54.85436893203883,0.0,31.439393939393938,40.12738853503185,2726.086956521739,0.0,2.212035975969719,37.5,6.896551724137931,5.0,-25.65597667638484,0.0,0.0,0.0,29.629629629629623,-7.051282051282051,28.98550724637681,1.964398567516326,31.601731601731604,0.0,-30.0,0.0,0.0,59.375,0.0011747821335612596,0.37169101784879416,0.1493812764196544,False,False,False,9618.509055387392,0.1493812764196544
03/31/2017,0.0,-2.9632044802884567,-100.0,-3.389830508474576,0.8128217618460892,-71.23287671232876,0.0,-135.71428571428572,-100.0,17.719338539274233,-2.734443148741587,0.0,-72.80701754385966,-76.82341650671785,13.333333333333334,-72.10216110019645,-4.912147092422347,-73.88781431334623,0.561158716918177,0.561158716918177,0.0451361328085571,-1.3691840654234555,0.0,-81.78484107579462,-72.88888888888889,-72.47706422018348,-2.9632044802884567,-70.58823529411765,-3.008881638571688,-86.66666666666667,-100.0,0.0,-86.31578947368422,-8.7018544935806,-2.687268421253677,-75.3731343283582,-8.942271412400956,-71.91489361702128,0.0,-76.29271242818264,0.0,-9.717247879359094,17.719338539274233,-81.84480234260614,-4.578993055555555,0.0,0.0,-76.82341650671785,0.0,-75.38838920686835,-64.70588235294117,35.0735294117647,1.2084592145015105,-2.684563758389262,-90.625,-72.02380952380952,-2.2154673525457413,157.27272727272728,4.117336550788025,-85.91549295774648,-2.994741690335457,17.719338539274233,0.0,-86.20689655172413,0.0,-78.38616714697406,-70.45454545454545,21.384615384615387,0.0,0.9920500101922948,-77.27272727272727,-67.74193548387096,49.2063492063492,-11.5406162464986,-100.0,0.0,0.0,-77.14285714285715,13.79310344827586,6.179775280898876,-2.80460720004132,-74.01315789473685,0.0,-96.42857142857144,0.0,-100.0,-45.09803921568628,0.0553868068670173,0.0012835947673226257,0.03374552202713943,False,False,False,159950.24879138745,0.03374552202713943
06/30/2017,0.0,-10.935971301228395,0.0,2.699055330634278,-8.453026111342707,128.57142857142858,0.0,-180.0,0.0,-3.336259877085163,-10.782694068668636,0.0,92.25806451612904,125.25879917184268,0.0,102.53521126760565,-24.450800915331808,106.66666666666669,0.0,0.0,0.001482375276836,-10.236898779612348,0.0,182.5503355704698,90.98360655737704,102.08333333333331,-10.935971301228395,96.0,-1.3175107456550177,50.0,0.0,0.0,130.76923076923077,20.15625,-0.8419854369884792,84.84848484848484,-6.988950276243094,93.18181818181816,0.0,122.32142857142858,0.0,-9.092807182378118,-3.336259877085163,149.59677419354838,-23.925403684330227,0.0,0.0,125.25879917184268,0.0,117.6079734219269,111.11111111111111,0.2540373797858828,2.686567164179104,0.0,133.33333333333331,65.95744680851064,1.8232902917264469,120.63492063492065,4.932280727167379,70.0,-12.206340570750283,-3.336259877085163,0.0,165.9090909090909,0.0,101.33333333333334,81.53846153846153,7.477820025348543,0.0,-15.000336405840006,0.0,35.0,1355.3191489361702,-10.449651678277393,100.0,0.0,0.0,100.0,4.242424242424243,389.1534391534392,-20.092464661494315,74.68354430379746,0.0,1000.0,0.0,0.0,114.28571428571428,0.0006010499226521609,0.6208282541428929,0.24869193161074846,False,False,False,8027.530636252299,0.24869193161074846
09/30/2017,0.0,4.086637151448576,0.0,12.001752080595708,-5.2325461056030464,68.75,0.0,0.0,0.0,20.012110202845896,3.93939073296158,-100.0,42.61744966442953,47.51838235294117,0.0,52.29485396383866,38.01302438285627,56.15292712066906,0.0,0.0,0.001487311006151,5.664187460012796,0.0,31.59144893111639,44.63519313304721,55.67010309278351,4.086637151448576,36.734693877551024,-1.6381024524192784,633.3333333333333,0.0,0.0,15.833333333333332,10.273081924577374,4.621748941055382,31.14754098360656,0.8464508464508463,51.37254901960784,0.0,47.16006884681583,0.0,-4.754248966467616,20.012110202845896,29.24071082390953,36.91330343796712,0.0,0.0,61.48897058823529,0.0,46.56488549618321,86.8421052631579,35.16742081447964,-17.151162790697676,0.0,285.7142857142857,37.17948717948718,2.493199475527897,10.071942446043163,2.1258972943125345,341.1764705882353,-1.757647456481325,20.012110202845896,0.0,8.547008547008547,0.0,37.74834437086093,47.45762711864407,-4.952830188679245,0.0,26.073534649938654,0.0,-18.51851851851852,383.2602339181287,7.496463932107495,100.0,0.0,100.0,31.25,-2.9069767441860463,420.9843158464035,4.043359712708652,90.57971014492752,0.0,100.0,0.0,0.0,58.333333333333336,0.0009003082501064385,0.16635148626016616,0.06708077945413032,False,False,False,8857.383887774991,0.06708077945413032
12/31/2017,0.0,3.258853378248726,0.0,18.850215095815408,-2.805503986021623,44.44444444444444,0.0,0.0,0.0,11.453077699293642,3.643489768909701,0.0,29.64705882352941,28.34890965732087,-1.96078431372549,36.66666666666666,-6.194447492593,38.10252486610558,0.0,0.0,0.0014922465151582,4.180779201120172,0.0,36.8231046931408,29.970326409495552,39.29359823399559,3.258853378248726,31.343283582089555,-4.389680400462072,95.45454545454544,0.0,0.0,12.23021582733813,43.63207547169811,3.984335092797548,22.5,1.413635694301281,43.26424870466321,0.0,36.5692007797271,0.0,3.568844948155293,11.453077699293642,29.875,-6.556034718052295,0.0,0.0,25.89641434262948,0.0,50.31250000000001,40.845070422535215,11.247991430101766,-0.7017543859649122,0.0,92.5925925925926,16.822429906542055,4.5538731789280735,-79.73856209150327,2.2506082725060828,116.0,0.907162107919032,11.453077699293642,0.0,0.0,0.0,34.61538461538461,43.103448275862064,7.568238213399504,0.0,1.607283001098729,0.0,-72.72727272727273,34.27620632279534,-29.01315789473684,150.0,0.0,150.0,19.047619047619047,-8.383233532934131,37.06010588601682,2.6142537551933525,36.50190114068441,0.0,27.27272727272727,0.0,0.0,40.0,0.0009067476360503642,0.23620034475286003,0.09502418648277423,False,False,False,8875.240518228133,0.09502418648277423
03/31/2018,0.0,1.063357525577362,0.0,-3.356367226061204,-1.0561679082257502,-64.1025641025641,100.0,100.0,0.0,33.01644786479553,0.3673545560805036,100.0,-74.77313974591652,-67.57281553398057,0.0,-72.56932843301036,12.464175001462245,-71.13573407202216,14.086418822109948,14.086418822109948,0.045113756319582,4.909323719316727,0.0,-72.82321899736148,-73.28767123287672,-69.54041204437401,1.063357525577362,-79.54545454545455,-3.584373741441804,-23.25581395348837,0.0,0.0,-91.66666666666666,0.0,1.015228426395939,-81.63265306122449,4.239872223028895,-69.25858951175407,0.0,-74.67884670282615,0.0,-6.996507566938301,33.01644786479553,-78.92204042348412,12.419675195700432,0.0,0.0,-69.8010849909584,100.0,-84.82328482328482,-66.0,60.568127106403466,0.0,5.517241379310345,0.0,-100.0,6.548814785054239,-1012.9032258064516,2.5447815453764293,-13.580246913580249,-4.718932557452322,33.01644786479553,0.0,-97.63779527559056,0.0,-74.28571428571429,-65.06024096385542,43.25259515570934,100.0,9.290326567182625,-100.0,133.33333333333331,58.37557733468513,68.0259499536608,-60.0,0.0,-100.0,-84.0,9.15032679738562,44.46716655305613,-2.728292014451227,-74.93036211699165,0.0,-100.0,0.0,0.0,-58.64661654135338,0.05333191717236855,0.002491440275783959,0.03299572641373471,False,False,False,154251.97162352724,0.03299572641373471
06/30/2018,0.0,8.643110334753251,100.0,-7.899216887980932,-4.445781901182135,154.76190476190476,272.7272727272727,0.0,0.0,-35.25241066364152,8.461290038460408,0.0,92.0863309352518,114.37125748502994,3.0,102.19244823386116,-34.74620345329728,115.16314779270633,0.0,0.0,0.0014816407124343,1.94420158756265,0.0,126.6990291262136,90.5982905982906,107.18002081165452,8.643110334753251,100.0,-1.2740183792815372,6.0606060606060606,0.0,0.0,92.3076923076923,21.83908045977012,6.390374813133769,111.11111111111111,-14.403120211728654,90.0,0.0,110.59751972942502,0.0,3.241957691826261,-35.25241066364152,123.28767123287672,-34.74849303679069,0.0,0.0,114.37125748502994,272.7272727272727,99.08675799086758,110.29411764705884,-47.976011994003,2.4734982332155475,0.0,163.46153846153845,-100.0,1.8802276155217328,-31.09540636042403,-2.8812685316488333,136.42857142857144,-0.0035785003697783,-35.25241066364152,0.0,66.66666666666666,0.0,108.33333333333331,101.14942528735634,23.67149758454106,2772.7272727272725,2.5357607282184653,0.0,14.285714285714285,60.20342840884842,-1.3789299503585215,150.0,0.0,0.0,100.0,-0.5988023952095809,43.45706196917269,-1.8442622950819672,111.11111111111111,100.0,100.0,0.0,0.0,23.63636363636364,0.036815315313600466,2.274219303030566,0.9317769104003867,False,False,False,108450.88774659291,0.9317769104003867
